1386375421,990000.000000000000,0.000037120000
1386375467,990000.000000000000,0.000256890000
1386375516,990000.000000000000,0.000028020000
1386375895,990000.000000000000,0.724524450000
1386375895,990000.000000000000,0.290000000000
1386375975,970000.000000000000,0.472000000000
1386376308,970000.000000000000,0.028000000000
1386378077,960000.000000000000,0.100000000000
1386378241,960000.000000000000,0.100000000000
1386378247,960000.000000000000,0.300000000000
1386379468,950000.000000000000,0.478580000000
1386380034,950000.000000000000,0.021420000000
1386380034,930000.000000000000,0.303970000000
1386380744,930000.000000000000,0.196030000000
1386382393,840000.000000000000,0.500000000000
1386382393,830000.000000000000,0.500000000000
1386382393,820000.000000000000,0.500000000000
1386382415,815000.000000000000,0.042224530000
1386382415,810000.000000000000,0.500000000000
1386396511,800000.000000000000,1.500000000000
1386400216,750000.000000000000,0.500000000000
1386459053,790000.000000000000,0.094936700000
1386460118,790000.000000000000,0.050651650000
1386460165,790000.000000000000,0.005639210000
1386460213,790000.000000000000,0.000607810000
1386460261,790000.000000000000,0.000067530000
1386462886,790000.000000000000,0.030000000000
1386463684,790000.000000000000,0.048097100000
1386468266,790000.000000000000,0.046482030000
1386478226,760000.000000000000,1.000000000000
1386478463,753000.000000000000,1.350000000000
1386486455,790000.000000000000,0.000517970000
1386486455,790000.000000000000,0.164803550000
1386487452,790000.000000000000,0.800000000000
1386487503,790000.000000000000,0.035196450000
1386487503,791000.000000000000,0.170000000000
1386488780,810000.000000000000,0.300000000000
1386495107,840000.000000000000,0.100000000000
1386496326,840000.000000000000,0.008892170000
1386496373,840000.000000000000,0.000984490000
1386496421,840000.000000000000,0.000127030000
1386497775,840000.000000000000,0.059523800000
1386505261,820000.000000000000,0.280000000000
1386506474,801000.000000000000,0.995320000000
1386511401,801000.000000000000,1.000000000000
1386544196,840000.000000000000,0.830472510000
1386555285,871000.000000000000,0.200000000000
1386570693,900000.000000000000,0.014600000000
1386574780,960000.000000000000,0.060000000000
1386575273,980000.000000000000,0.712906120000
1386581812,998000.000000000000,0.100000000000
1386585458,980000.000000000000,0.000000660000
1386585731,840000.000000000000,0.000527490000
1386585763,980000.000000000000,0.000000660000
1386585793,980000.000000000000,0.000000660000
1386643733,1179999.000000000000,0.084745830000
1386666185,1179999.000000000000,0.013180000000
1386666947,1248999.000000000000,0.100000000000
1386667681,1149999.000000000000,0.020000000000
1386683162,1140000.000000000000,0.030000000000
1386687676,1139999.000000000000,0.031000000000
1386705938,1139999.000000000000,0.080000000000
1386720710,900000.000000000000,0.010000000000
1386756408,990000.000000000000,0.002980790000
1386770909,920000.000000000000,0.031959780000
1386771724,935000.000000000000,0.001761030000
1386771753,935000.000000000000,0.002012610000
1386774017,980000.000000000000,0.008556620000
1386774094,980000.000000000000,0.050000000000
1386782362,950000.000000000000,0.025000000000
1386826639,950010.000000000000,0.046380000000
1386862560,950010.000000000000,0.030950200000
1386862591,950010.000000000000,0.003528320000
1386862621,950010.000000000000,0.000402350000
1386866391,950010.000000000000,0.038739130000
1386866419,950000.000000000000,0.038000000000
1386885216,950010.000000000000,0.000260870000
1386886499,930000.000000000000,0.000036820000
1386886522,930000.000000000000,0.000037060000
1386896394,950010.000000000000,0.010000000000
1386896394,955000.000000000000,1.990000000000
1386898198,960000.000000000000,0.067000000000
1386902074,960000.000000000000,1.000000000000
1386905913,960000.000000000000,0.520800000000
1386906981,960000.000000000000,0.412200000000
1386916642,989000.000000000000,0.111223450000
1386920047,960000.000000000000,0.005867670000
1386923413,980000.000000000000,0.157620000000
1386933989,1012900.000000000000,0.010000000000
1386942801,1012900.000000000000,1.990000000000
1386942801,1012900.000000000000,0.032210000000
1386943357,1016900.000000000000,0.015850000000
1386952034,980000.000000000000,0.915600000000
1386952713,980000.000000000000,1.064400000000
1387004306,980100.000000000000,0.152000000000
1387007343,980100.000000000000,1.708000000000
1387025800,980100.000000000000,8.400000000000
